Company,10 2010,11 2010,12 2010,01 2011,02 2011,03 2011,04 2011,05 2011,06 2011,07 2011,08 2011,09 2011,10 2011,11 2011,12 2011,01 2012,02 2012,03 2012,04 2012,05 2012,06 2012,07 2012,08 2012,09 2012,10 2012,11 2012,12 2012,01 2013,02 2013,03 2013,04 2013,05 2013,06 2013,07 2013,01 2013,01 2013,01 2013,01 2013,01 2013,01 2014,02 2014,03 2014,04 2014,05 2014,06 2014,07 2014,08 2014,09 2014,10 2014,11 2014,12 2014,01 2015,02 2015,03 2015,04 2015,05 2015,06 2015,07 2015,08 2015,09 2015,10 2015,11 2015,12 2015,01 2016,02 2016,03 2016,04 2016,05 2016,06 2016,07 2016,08 2016,09 2016,10 2016,11 2016,12 2016,01 2017,02 2017,03 2017,04 2017,05 2017,06 2017,07 2017,08 2017,09 2017,10 2017,11 2017,12 2017,01 2018,02 2018,03 2018,04 2018,05 2018,06 2018,07 2018,08 2018,09 2018,10 2018,11 2018,12 2018,01 2019,02 2019,03 2019,04 2019,05 2019,06 2019,07 2019,08 2019,09 2019,10 2019,11 2019,12 2019
BT,10,12,12,13,12,16,12,16,15,13,19,17,14,14,11,12,13,12,11,10,10,12,11,11,12,10,8,12,11,10,10,10,9,12,15,13,12,12,8,12,11,10,9,8,9,10,9,9,10,8,7,8,8,9,6,7,9,11,11,13,10,10,9,10,10,11,9,8,8,11,12,13,12,11,10,10,11,13,11,10,8,9,8,8,9,10,8,10,7,6,6,5,5,7,8,6,7,6,5,6,4,4,4,4,3,5,5,4,4,4,3
EE,9,9,6,9,12,17,10,13,13,15,14,14,17,16,12,11,12,14,11,9,9,11,14,24,28,28,16,23,17,16,11,11,11,17,14,15,12,10,7,14,11,18,10,12,13,11,12,10,12,16,14,14,16,21,16,13,16,17,14,14,12,12,10,10,12,12,6,6,9,8,9,9,8,12,6,8,8,8,6,4,5,4,4,2,3,5,5,4,4,5,3,2,2,2,2,3,3,3,3,1,2,2,2,1,2,2,1,1,1,2,2
Plusnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,5,9,9,6,8,6,8,8,5,9,5,8,8,11,15,11,10,9,12,8,10,9,8,8,6,7,9,15,10,12,9,8,9,8,7,7,6,10,10,7,10,8,8,8,6,6,5,5,6,5,6,10,15,16,12,9,12,11,9,10,7,9,8,6,8,7,6
Post Office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,4,3,2,3,2,3,3,1,2,2,3,5,5,4,4
Sky,5,7,8,7,7,8,6,7,7,5,6,7,6,6,5,6,5,5,3,4,3,3,4,3,3,3,3,3,3,3,3,2,3,4,2,3,3,3,2,3,3,3,3,3,2,2,2,2,3,2,2,2,2,1,2,1,2,2,2,3,3,2,2,2,2,2,2,2,1,2,2,3,3,2,3,2,3,3,2,2,2,2,3,2,3,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,3,2,2,2,2,2,1,1,2,2
TalkTalk Group,25,36,25,30,29,31,22,24,20,14,23,24,25,23,17,20,19,21,17,16,11,13,14,10,13,12,9,12,10,10,11,11,7,8,9,10,9,8,7,8,8,9,8,8,8,9,8,8,8,8,7,8,9,9,8,9,10,11,10,12,11,11,9,10,10,11,7,7,6,6,7,7,8,11,9,10,8,11,8,7,9,9,10,11,12,12,7,11,7,11,8,9,7,8,8,7,6,8,6,8,7,8,9,7,7,7,9,5,6,7,6
Virgin Media,3,4,4,6,5,5,5,5,5,5,6,7,6,7,5,6,5,6,4,5,5,5,4,3,4,4,3,3,3,2,3,2,1,3,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3,4,5,4,5,4,4,4,5,4,4,4,5,5,5,5,5,4,4,3,5,4,4,4,3,5,5,5,6,3,4,3,3,4,5,7,7,7,6,5,5,4
Vodafone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,10,7,8,10,9,10,12,12,9,9,8,9,9,10,9,9
Industry Average ,10,14,11,13,12,14,11,12,12,10,13,13,12,12,9,10,10,11,9,8,7,8,8,7,9,8,6,8,7,7,7,6,5,7,8,8,7,6,5,7,6,6,6,5,5,6,6,5,6,5,5,6,5,6,5,5,6,7,7,8,7,6,6,6,6,6,5,5,5,6,7,8,7,7,6,6,6,8,6,6,6,6,6,6,7,7,5,6,5,5,5,4,4,5,6,5,5,6,4,5,4,4,5,4,4,5,5,4,4,4,4
