Company,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019
BT,35,41,43,49,39,37,31,34,29,33,28,40,32,33,27,27,26,25,22,35,28,31,26,36,33,34,28,25,27,23,15,22,18,15,12,13,10
EE,25,38,36,43,45,36,29,49,72,56,32,45,29,42,35,33,42,51,45,45,34,34,21,26,26,24,15,10,12,13,7,8,9,5,6,5,5
Plusnet,,,,,,,,,,,,,,,20,25,22,22,20,37,32,27,23,31,30,25,20,27,27,20,16,21,43,31,26,22,20
Post Office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,8,7,10,13
Sky,21,22,20,19,17,15,10,9,9,10,9,9,8,9,8,6,6,5,5,7,6,6,5,7,8,8,7,7,7,5,5,5,5,6,5,5,5
TalkTalk Group,87,91,67,61,64,60,43,37,34,32,29,27,24,25,23,24,23,26,27,33,31,30,21,19,29,29,24,30,31,29,24,23,20,24,23,22,19
Virgin Media,10,16,15,19,18,17,15,12,10,8,6,8,7,7,6,7,6,9,7,6,7,8,7,11,13,13,13,14,14,12,11,13,14,10,16,20,14
Vodafone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,25,30,30,26,27
Industry Average ,35,40,35,36,33,31,24,24,22,22,18,22,18,19,17,17,16,17,16,22,19,19,15,20,21,21,18,18,19,16,12,15,15,13,13,14,12
